Stage,Experiment,Beaker,BeakerID,Population,MatePair,Treatment,Urban,Photo_Label,PhotoID,abnormality_type
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0012,11,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0013,12,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0014,13,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0015,14,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0016,15,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0016,16,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0017,17,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0017,18,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0018,19,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0019,20,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0020,21,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0021,22,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0022,23,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0023,24,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0024,25,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0025,26,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0026,27,degraded_stomach
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0027,28,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0028,29,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0029,30,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0030,31,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0031,32,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0032,33,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0033,34,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0034,35,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0035,36,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0036,37,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0037,38,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0038,39,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0039,40,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0040,41,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0041,42,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0042,43,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0043,44,underdeveloped
Gastrula,Exp1,B10,Exp1_B10,Twp,P2,NP,Nonurban,gast_exp1_b10-0044,45,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0003,2,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0005,5,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0006,6,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0012,11,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0020,19,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0022,22,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0025,25,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0028,28,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0029,29,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0032,33,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0039,40,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0041,42,hatched
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0042,43,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0043,44,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0045,47,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0046,48,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0048,50,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0051,53,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0053,56,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0055,58,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0056,59,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0058,61,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0061,63,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0065,68,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0068,72,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0069,73,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0072,78,hatched
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0075,80,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0078,83,hatched
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0082,88,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0082,90,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0085,94,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0088,97,hatched
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0096,106,hatched
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0101,111,degraded_stomach
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0109,120,underdeveloped
Gastrula,Exp1,B11,Exp1_B11,Cab,P3,C,Urban,gast_exp1_b11-0110,121,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0004,3,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0007,6,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0010,10,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0011,11,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0012,12,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0013,13,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0014,14,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0015,15,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0017,17,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0018,19,underdeveloped
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0019,20,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0020,22,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0021,23,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0022,24,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0023,25,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0025,28,exogastrula
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0028,32,underdeveloped
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0028,33,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0029,34,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0031,36,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0032,37,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0033,38,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0035,40,underdeveloped
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0038,43,underdeveloped
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0042,47,underdeveloped
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0043,48,degraded_stomach
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0045,49,underdeveloped
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0046,50,hatched
Gastrula,Exp1,B12,Exp1_B12,Trp,P4,C,Nonurban,gast_exp1_b12-0047,51,underdeveloped
Gastrula,Exp1,B13,Exp1_B13,Wh,P3,C,Urban,gast_exp1_b13-0008,8,hatched
Gastrula,Exp1,B13,Exp1_B13,Wh,P3,C,Urban,gast_exp1_b13-0010,10,degraded_stomach
Gastrula,Exp1,B13,Exp1_B13,Wh,P3,C,Urban,gast_exp1_b13-0019,19,hatched
Gastrula,Exp1,B13,Exp1_B13,Wh,P3,C,Urban,gast_exp1_b13-0021,21,hatched
Gastrula,Exp1,B13,Exp1_B13,Wh,P3,C,Urban,gast_exp1_b13-0027,27,exogastrula
Gastrula,Exp1,B14,Exp1_B14,Trp,P1,C,Nonurban,gast_exp1_b14-0040,42,degraded_stomach
Gastrula,Exp1,B14,Exp1_B14,Trp,P1,C,Nonurban,gast_exp1_b14-0044,47,degraded_stomach
Gastrula,Exp1,B14,Exp1_B14,Trp,P1,C,Nonurban,gast_exp1_b14-0048,52,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0002,1,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0002,2,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0003,3,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0004,4,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0005,5,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0006,6,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0007,7,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0008,8,underdeveloped
Gastrula,Exp1,B15,Exp1_B15,Twp,P4,NP,Nonurban,gast_exp1_b15-0009,9,underdeveloped
Gastrula,Exp1,B18,Exp1_B18,Wh,P2,NP,Urban,gast_exp1_b18-0002,1,underdeveloped
Gastrula,Exp1,B18,Exp1_B18,Wh,P2,NP,Urban,gast_exp1_b18-0003,2,underdeveloped
Gastrula,Exp1,B18,Exp1_B18,Wh,P2,NP,Urban,gast_exp1_b18-0004,3,underdeveloped
Gastrula,Exp1,B18,Exp1_B18,Wh,P2,NP,Urban,gast_exp1_b18-0005,4,underdeveloped
Gastrula,Exp1,B18,Exp1_B18,Wh,P2,NP,Urban,gast_exp1_b18-0006,5,underdeveloped
Gastrula,Exp1,B18,Exp1_B18,Wh,P2,NP,Urban,gast_exp1_b18-0007,6,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0002,1,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0004,2,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0005,3,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0006,4,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0007,5,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0008,6,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0009,7,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0010,8,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0011,9,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0012,10,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0013,11,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0014,12,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0015,13,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0016,14,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0017,15,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0018,16,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0019,17,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0020,18,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0021,19,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0021,20,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0022,21,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0023,22,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0024,23,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0025,24,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0026,25,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0027,26,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0027,27,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0028,28,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0029,29,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0030,30,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0031,31,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0031,32,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0032,33,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0033,34,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0034,35,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0035,36,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0036,37,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0037,38,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0038,39,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0039,40,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0040,41,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0041,42,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0042,43,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0043,44,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0044,45,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0045,46,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0046,47,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0047,48,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0048,49,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0049,50,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0049,51,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0050,52,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0051,53,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0052,54,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0053,55,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0054,56,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0055,57,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0056,58,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0057,59,degraded_stomach
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0057,60,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0058,61,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0059,62,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0060,63,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0061,64,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0062,65,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0063,66,degraded_stomach
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0064,67,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0065,68,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0066,69,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0067,70,degraded_stomach
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0068,71,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0069,72,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0070,73,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0071,74,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0072,75,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0073,76,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0074,77,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0075,78,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0076,79,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0077,80,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0078,81,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0079,82,underdeveloped
Gastrula,Exp1,B17,Exp1_B17,Twp,P1,NP,Nonurban,gast_exp1_b17-0080,83,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0002,1,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0008,8,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0021,24,hatched
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0024,27,hatched
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0029,32,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0030,33,degraded_stomach
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0031,34,degraded_stomach
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0033,35,hatched
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0033,36,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0040,44,degraded_stomach
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0047,51,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0049,53,underdeveloped
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0049,54,degraded_stomach
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0052,57,degraded_stomach
Gastrula,Exp1,B19,Exp1_B19,Cab,P4,NP,Urban,gast_exp1_b19-0053,59,underdeveloped
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0004,3,underdeveloped
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0006,5,underdeveloped
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0012,12,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0014,15,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0016,17,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0027,30,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0028,31,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0029,32,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0030,33,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0031,34,underdeveloped
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0038,44,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0042,50,degraded_stomach
Gastrula,Exp1,B20,Exp1_B20,Trp,P3,C,Nonurban,gast_exp1_b20-0044,52,underdeveloped
