Stage,Experiment,Beaker,BeakerID,Population,MatePair,Treatment,Urban,Photo_Label,PhotoID,abnormality_type
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0064,83,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0064,84,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0065,85,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0065,86,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0066,87,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0066,88,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0066,90,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0067,91,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0067,93,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0068,94,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0068,95,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0068,96,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0068,98,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0069,99,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0069,100,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0069,102,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0069,103,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0070,105,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0070,106,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0070,107,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0070,108,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0071,109,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0071,110,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0072,11,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0073,112,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0074,113,underdeveloped
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0075,114,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0075,115,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0076,117,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0078,119,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0079,120,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0080,121,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0080,122,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0081,123,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0082,124,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0086,129,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0087,130,underdeveloped
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0088,131,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0089,133,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0090,134,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0091,135,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0092,136,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0093,137,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0094,138,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0096,140,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0097,141,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0098,142,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0100,144,underdeveloped
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0101,145,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0102,146,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0103,147,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0104,148,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0106,150,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0107,151,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0107,152,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0108,153,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0108,154,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0109,155,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0110,156,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0112,158,packed
Blastula,Exp1,B4,Exp1_B4,Trp,P2,NP,Nonurban,blast_exp1_b4-0117,164,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0002,1,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0023,23,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0024,24,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0028,28,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0029,30,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0031,33,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0038,40,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0039,41,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0042,44,underdeveloped
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0044,46,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0045,48,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0047,50,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0048,51,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0050,54,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0051,55,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0068,74,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0072,79,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0074,81,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0075,83,packed
Blastula,Exp1,B5,Exp1_B5,Twp,P3,C,Nonurban,blast_exp1_b5-0077,85,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0002,1,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0002,2,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0002,3,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0003,4,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0004,5,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0005,6,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0006,7,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0007,8,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0008,9,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0009,10,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0010,11,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0011,12,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0013,14,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0014,15,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0015,16,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0015,17,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0016,18,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0017,19,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0018,20,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0019,21,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0020,22,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0021,23,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0022,24,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0022,25,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0023,26,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0024,27,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0025,28,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0025,29,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0026,30,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0026,31,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0026,32,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0026,33,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0026,34,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0027,35,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0027,36,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0028,37,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0028,38,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0029,39,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0029,40,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0031,42,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0032,43,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0032,44,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0033,45,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0034,46,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0034,47,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0035,48,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0036,49,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0037,50,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0038,51,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0039,52,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0039,53,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0040,54,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0041,55,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0042,56,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0043,57,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0045,59,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0046,60,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0047,61,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0048,62,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0049,63,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0049,64,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0049,65,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0050,66,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0051,67,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0052,68,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0052,69,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0052,70,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0053,71,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0054,72,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0055,73,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0056,74,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0058,76,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0059,77,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0060,78,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0061,79,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0062,80,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0062,81,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0063,82,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0064,83,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0065,84,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0066,85,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0067,86,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0068,87,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0069,88,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0070,89,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0070,90,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0070,91,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0071,93,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0072,94,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0073,95,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0074,96,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0075,97,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0076,98,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0077,99,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0078,100,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0079,101,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0080,102,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0081,161,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0082,103,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0083,104,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0084,105,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0085,106,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0086,107,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0087,108,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0088,109,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0089,110,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0089,111,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0089,112,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0090,113,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0090,114,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0091,115,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0092,116,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0093,117,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0093,118,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0094,119,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0094,120,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0095,121,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0095,122,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0096,123,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0096,124,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0096,125,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0097,126,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0098,127,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0098,128,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0099,129,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0099,130,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0100,131,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0100,132,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0101,133,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0102,135,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0103,136,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0103,137,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0104,138,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0104,139,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0104,140,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0105,141,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0106,142,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0107,143,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0107,144,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0108,145,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0109,146,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0109,147,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0109,148,underdeveloped
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0110,149,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0110,150,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0111,151,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0112,152,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0113,153,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0114,154,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0114,155,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0114,156,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0115,157,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0116,158,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0117,159,packed
Blastula,Exp1,B7,Exp1_B7,Trp,P3,NP,Nonurban,blast_exp1_b7-0118,160,packed
Blastula,Exp1,B8,Exp1_B8,Twp,P1,C,Nonurban,blast_exp1_b8-0004,4,packed
Blastula,Exp1,B8,Exp1_B8,Twp,P1,C,Nonurban,blast_exp1_b8-0014,18,underdeveloped
Blastula,Exp1,B8,Exp1_B8,Twp,P1,C,Nonurban,blast_exp1_b8-0018,27,packed
Blastula,Exp1,B8,Exp1_B8,Twp,P1,C,Nonurban,blast_exp1_b8-0036,59,packed
Blastula,Exp1,B8,Exp1_B8,Twp,P1,C,Nonurban,blast_exp1_b8-0047,71,underdeveloped
Blastula,Exp1,B8,Exp1_B8,Twp,P1,C,Nonurban,blast_exp1_b8-0065,92,packed
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0008,9,packed
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0013,14,packed
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0031,33,underdeveloped
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0044,47,underdeveloped
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0045,48,packed
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0048,51,underdeveloped
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0053,56,packed
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0062,65,underdeveloped
Blastula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,blast_exp2_b1-0072,75,packed
Blastula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,blast_exp2_b2-0008,8,packed
